bike_volume,total_population,population_density,male_percent,percent_inhouseholds,percent_marriedhouseholds,percent_cohabitingcouple,percent_solomale,percent_solofemale,percent_occupiedhousingunits,percent_owneroccupied,percent_renteroccupied,median_age,percent_under5,percent_5to9,percent_10to14,percent_15to19,percent_20to24,percent_25to29,percent_30to34,percent_35to39,percent_40to44,percent_45to49,percent_50to54,percent_55to59,percent_60to64,percent_65to69,percent_70to74,percent_75to79,percent_80to84,percent_over85,male_median_age,male_percent_under5,male_percent_5to9,male_percent_10to14,male_percent_15to19,male_percent_20to24,male_percent_25to29,male_percent_30to34,male_percent_35to39,male_percent_40to44,male_percent_45to49,male_percent_50to54,male_percent_55to59,male_percent_60to64,male_percent_65to69,male_percent_70to74,male_percent_75to79,male_percent_80to84,male_percent_over85,Female_median_age,female_percent_under5,female_percent_5to9,female_percent_10to14,female_percent_15to19,female_percent_20to24,female_percent_25to29,female_percent_30to34,female_percent_35to39,female_percent_40to44,female_percent_45to49,female_percent_50to54,female_percent_55to59,female_percent_60to64,female_percent_65to69,female_percent_70to74,female_percent_75to79,female_percent_80to84,female_percent_over85,median_household_income,percent_income_under10k,percent_income_10to15k,percent_income_15to25k,percent_income_25to35k,percent_income_35to50k,percent_income_50to75k,percent_income_75to100k,percent_income_100to150k,percent_income_150to200k,percent_income_over200k,percent_novehicles,percent_1vehicle_perperson,percent_lessthan1vehicle_perperson,under25y_percent_highschool,under25y_percent_somecollege,under25y_percent_bachelors,over25y_percent_highschool,over25y_percent_somecollege,over25y_percent_bachelors,over25y_percent_graduatedegree
27.27572562,-0.064919113,-0.144465909,1.775102299,0.399265873,0.146120184,3.036129868,4.294609654,2.14544501,-0.812680967,-1.313811676,1.146384138,-0.636935642,-0.511044812,-1.264291062,-1.693549681,-1.664186661,-0.369605984,1.726002808,3.755954793,2.858680642,1.682399844,1.346379286,-0.153339134,-1.436440513,-2.153458272,-1.900686161,-1.607799695,-1.80659131,-1.422865155,-1.179441828,-0.233941893,-0.487704715,-1.633065815,-1.752846242,-1.620731246,-0.906154663,1.582961674,3.148432899,2.493043664,2.270434204,1.909557258,0.297083056,-0.718608717,-1.867159038,-1.78911063,-1.393153653,-1.627790579,-1.161981323,-1.115110374,-0.973025441,-0.547505147,-0.746914951,-1.481482278,-1.625546821,0.165116582,1.816986991,4.290486413,2.996371362,0.520922666,0.343163323,-0.5755218,-1.962846901,-2.173654252,-1.808938543,-1.67769902,-1.828142318,-1.550596586,-0.997475398,1.748546122,-0.686266542,-0.927185209,-0.308099518,-1.152001552,-1.380907497,0.460445755,-1.188891756,-0.144450936,0.601559977,2.376342623,2.142397599,-0.974525414,1.893051868,-0.412376885,-0.008179252,0.903311334,-1.727433208,-1.520916226,3.671343066,0.356469678
47.60119873,-0.822995634,-1.17188882,2.624749493,-0.244847935,-1.164489301,1.918721551,4.175662991,1.16313894,-1.205821732,-1.164802407,0.927535609,-1.20666857,-0.981139133,-1.753571459,-1.729726802,-1.939378306,2.103594748,3.85584276,3.136957343,0.676449815,-0.223006788,-2.290963088,-1.46915307,-1.172232879,-1.670331519,-1.843720958,-1.703437651,-1.586608533,-1.383666548,-1.016029204,-0.914636509,-1.239848571,-1.746153464,-1.641997414,-2.143495581,1.771173212,4.047607792,2.990850623,1.328611041,-0.053154156,-1.567903775,-0.510573536,-1.67074912,-2.36978981,-1.336873181,-1.640937324,-1.160604251,-1.416879484,-0.935003078,-1.358555025,-0.630915901,-1.659510868,-1.716166205,-1.58386547,2.302092979,3.578361548,3.159983978,-0.382422774,-0.395093572,-2.555348501,-2.266226594,-0.388443844,-0.579571354,-2.217726323,-1.596951511,-1.87739183,-1.21881805,-0.858589427,2.438896583,-0.088280351,0.701923579,-0.04460062,-1.280407819,-0.678534502,-1.612644725,-1.724913798,-1.034791704,0.886574755,2.722506725,0.398783568,-1.256107798,-0.701841776,-1.582976467,-2.206026131,3.820136834,-1.991936421,-1.711772511,1.731331521,2.131849134
20.78486171,-0.931439822,-0.693679127,0.764697566,-1.443640394,-0.507386755,0.765960066,2.67905083,2.953276745,-4.985328435,-0.575085579,-0.345572443,-0.369873332,-1.291523991,-1.839009023,-2.307173746,-1.718904812,0.699585086,2.546009736,1.5892158,-0.076988286,1.060679081,-0.429573163,-1.304321052,0.351400804,-0.867907593,-0.42343086,-0.14054532,-0.028775853,0.26502579,0.227644111,0.465660908,-1.430026014,-2.265943426,-2.241577357,-1.949853628,0.162364394,2.2936588,1.212167197,-0.151118327,2.706823215,0.270782481,-1.418992304,1.832492589,0.228272757,-0.11328901,-0.223704866,-0.142075889,-0.113125594,0.518022881,-0.860579312,-1.072507158,-1.247713393,-2.179250879,-1.383713942,1.102579304,2.67761996,1.913049484,0.015318234,-1.045565399,-1.03369596,-0.937054846,-1.057428738,-1.799901275,-0.663702264,-0.032337621,0.097378513,0.587738911,0.062291453,0.210738584,-0.701216197,-0.824077057,-0.940496875,3.813040755,-0.300333658,-1.371587693,0.326756776,-0.790666009,0.259542243,0.841993631,3.03372367,-0.945718369,2.717560545,-1.428611687,-1.756946841,3.165438983,-2.086401854,-1.686325007,3.30004899,1.211879779
36.55317728,-0.711453039,-0.537261607,1.962576459,-3.528978283,-1.332698453,1.461195973,2.943387524,1.349000951,-1.128221599,-1.393852731,1.167532704,-1.046431184,-0.373282194,-1.480727926,-1.289582993,-0.951582685,2.938779231,1.746663411,2.122538504,0.178177515,-0.501100509,-1.880658683,-0.760765969,-0.577402329,-1.287307806,-1.331543481,-1.180391228,-1.205057216,-0.889882686,-1.076257971,-0.423023731,-0.737280747,-1.555238367,-1.465467355,-1.545199005,1.266032008,1.449185217,2.056720736,0.497558202,0.127856384,-1.018769657,-0.662633052,1.100821478,-0.71734552,-0.319214633,-0.597708323,-0.939908774,-0.1319956,-0.810898131,-1.599511015,0.034615353,-1.304427832,-0.972666581,-0.233526646,4.384251135,1.994964283,2.096044212,-0.284874093,-1.195932148,-2.384460904,-0.69366065,-2.272921329,-1.728953532,-2.283127181,-1.660408923,-1.338817767,-1.502940641,-1.025354191,0.654243673,-0.327474828,-1.009671729,-1.133729401,0.988102891,0.438058466,-1.757278945,0.548559,-0.460378305,1.266594459,1.029109362,1.356030338,-0.962810893,0.555710678,-0.52815047,-0.700289688,1.626410453,-1.396804192,-1.495468721,2.278990282,1.16346034
32.15883625,0.062631909,0.082714526,-2.102167811,-3.918043958,-1.325261494,1.468649694,3.180236213,1.898082857,-1.370383649,-1.088159282,0.821861876,-1.616164112,-1.787078618,-2.021985196,-2.334666086,1.320122398,6.630920666,1.728116714,1.218617934,0.529658388,-0.388552844,-2.489627865,-1.717619537,-2.375332304,-2.111198266,-2.081330071,-1.631775802,-1.430129715,-1.2527214,-1.210623562,-0.574289201,-1.607347038,-1.784213848,-2.358485243,-1.030798109,2.753378021,2.30550055,1.799530489,1.88469377,1.243014257,-0.742936688,-0.38551998,-1.128137684,-1.233792989,-2.050648146,-1.071345383,-0.963492787,-0.950901001,-1.250704817,-2.29025152,-1.77354881,-2.052025276,-2.126288224,2.924703349,8.431784508,1.298058201,0.777716759,-0.588525302,-1.623540293,-3.24212434,-2.298638513,-2.892005679,-2.49545683,-1.96422728,-1.914946712,-1.656819759,-1.395046571,-1.004012552,0.949261602,-0.282625863,-0.824077057,-1.397228299,-1.43021513,-1.038725781,0.733643726,0.067987515,0.085314424,0.620560962,1.646591273,1.047354844,-1.206048708,0.139909067,0.623153516,-1.756946841,1.729012355,-1.765219381,-1.775391273,3.114401953,1.1150409
19.33450051,-1.54440769,-1.172421603,0.259361574,0.314510307,1.261333111,1.580653614,3.148878154,2.889339908,-11.03754139,-0.466608653,-1.560263949,1.5529753,-0.987012133,-2.403684144,-2.11386969,-1.535323662,0.054498442,0.190744765,0.07541843,-0.341886218,1.74200484,-2.325026206,-0.113346159,0.837044365,0.605801449,1.944514706,2.152840917,1.763333707,2.699868672,0.966883618,1.486702833,-1.007949803,-2.33836282,-2.310486865,-1.728712076,0.625001572,-0.085294107,0.011524818,-0.02459601,2.024158856,-1.355942482,-0.876214557,0.402910336,0.290227376,1.472715673,4.084085824,2.019530658,2.20084027,1.187532784,1.581108054,-0.907279658,-2.295409323,-1.723712029,-1.256758947,-0.416188341,0.40240646,0.135213773,-0.65407421,1.085090765,-2.696815698,0.591732611,1.115188934,0.831093916,2.209406194,0.388223858,1.471582625,2.962084574,0.699128443,1.547718444,-0.476971375,-1.09215825,0.043232346,-1.04499633,-1.885175289,-0.005597841,-0.967089532,0.717169162,2.235644705,1.122667227,2.021121227,1.722993721,1.807204027,-1.17776892,0.985078472,0.561304994,-1.888024444,-1.533639978,2.845213748,1.397487632
39.50531744,2.211376052,3.177880012,-1.159437128,0.399265873,2.434648021,0.14442012,1.575865633,3.143530373,-2.03326079,1.35007343,-1.70303262,4.098969323,-1.339164457,-1.637531779,-1.550122093,-1.310037593,-1.465719733,-0.911791516,-0.825554312,-1.231174317,-2.358327791,-1.626336479,-0.948659193,-0.250810688,1.447796439,3.29605694,4.07903329,5.192363098,4.832234139,4.73478819,4.493104056,-1.311893487,-1.834404882,-1.462406712,-1.223191063,-1.780207502,-1.25247983,-0.832224024,-1.002903257,-1.825727165,-0.778115754,-0.55302268,-0.11042328,1.777257693,3.389544411,4.001701531,4.940674469,5.536717357,6.819534657,3.573010906,-1.256778552,-1.344741117,-1.495864074,-1.28264198,-1.129324257,-0.643700089,-0.784970275,-1.338516292,-2.39432206,-1.955375936,-1.067482167,-0.318857553,1.036660297,2.93611249,3.844770361,4.999302913,4.066715128,2.933262255,4.035707708,-0.402223101,-0.947806839,-1.256695553,-0.959392152,-1.092754473,-0.407359562,-1.392210462,-0.273693951,-0.671506032,3.78906639,0.912828244,0.985637227,1.162291731,-1.582976467,-0.747839259,2.471654693,-1.991936421,-0.833833598,0.98874337,2.624113438
17.76440637,0.782494763,1.521252648,0.662630582,-0.563050269,1.623871232,0.384687147,1.067691782,1.574649774,-1.370593847,-0.286317754,0.031382477,-0.04939856,0.942545803,-0.408506305,-0.943574072,-1.448423726,-1.307914603,0.014394021,1.717412202,1.695622447,1.610171146,1.515655943,-0.368371214,-0.67900234,-0.536766609,-0.741250937,-0.351601953,0.04009592,-0.564492216,0.065573829,0.333303621,0.933191391,-0.492568392,-1.148793073,-1.513661814,-1.565584734,-0.092857931,1.32090929,1.660974355,1.362984108,2.029242318,0.551058883,-0.265790718,-0.112298147,-0.824090893,-0.710937832,-0.019019126,-0.606381166,0.435273238,-0.362603599,0.848167884,-0.313349414,-0.650512657,-1.298327062,-0.99713383,0.10043899,2.052723219,1.570258069,1.550156917,0.629187667,-1.1303228,-0.950357935,-0.860995594,-0.5818677,0.012601145,0.112851103,-0.481388325,-0.11522681,3.143735671,-0.731115506,-1.09215825,-1.29182874,-1.259006774,-1.164792729,-0.776980345,-0.652869714,0.013512749,0.601559977,3.265142344,0.724476962,-0.17841009,0.423943086,-1.582976467,-1.297300979,2.979778399,-1.746326295,-1.673601254,0.431802256,3.4311041
11.69675869,-0.349456009,1.73086493,-0.54681324,0.277970556,0.895612769,0.630136067,2.916729365,3.401942223,-0.729138985,0.089710479,-0.221891736,0.48472606,-0.503106914,-1.410551433,-1.397358254,-1.398325519,-0.384152549,0.270279511,1.201131871,0.573897387,0.239812822,0.557178909,-0.169200964,0.207384095,-0.479426776,-0.046858135,0.90523684,1.609039097,0.932397811,0.354547266,0.635834562,-0.414783529,-1.501478339,-1.330928853,-1.283184312,-0.702491635,0.226335639,1.064320979,0.895633919,-0.078473782,1.177189243,-0.442096428,0.58343106,-0.320326722,-0.05765236,0.65118028,1.727303685,0.934989058,0.911935891,0.328136906,-0.544844739,-1.223833694,-1.344157586,-1.401083781,-0.119953349,0.289462462,1.286630203,0.219529855,0.518266835,-0.106453159,0.08911333,-0.111643487,-0.555387525,-0.040025387,1.035278109,1.415123313,0.867922113,0.026033581,2.273368984,-0.581618959,-1.09215825,-0.993196655,-0.424366042,-1.380907497,-1.082319253,-0.911638976,0.616646817,3.584714655,1.216225092,2.39279206,-0.083659219,2.235132615,1.710138843,0.229568607,-0.938637098,-2.029722594,-1.609982492,2.585307895,1.566955671
8.368649736,-0.087124352,3.104783278,-0.499827081,0.399265873,1.352006588,0.77937016,1.856920874,2.980836963,-1.410218792,0.455969903,-0.707604004,0.698375908,-0.483984981,-1.162405109,-1.462468904,-1.583183805,-0.504302381,0.858085855,0.553111521,0.061895529,-0.791555742,-0.52925197,-1.090505409,0.077086875,0.297911388,0.777329107,1.077818057,2.570663226,1.391835101,0.947313872,0.616926378,-0.2937016,-0.853333897,-1.134852744,-1.54191447,-0.837641388,0.895621556,0.322124476,0.506371869,-0.49727972,-0.949150528,-0.678594917,0.059913127,-0.331227674,1.397629678,0.823593922,2.617913359,1.617515631,1.173779999,0.761857688,-0.618546052,-1.367612217,-1.65797435,-1.511218893,-0.218460697,0.794687674,0.743687935,-0.376205228,-0.911626984,-0.022447117,-1.215060357,0.087273965,0.782714675,0.198900887,1.19896991,2.370254481,1.14875875,0.654194583,1.719682282,-0.222827244,-0.844698688,-1.309395333,-1.152001552,-1.254840549,0.315811536,-1.1334412,0.975655191,-0.652505047,2.451188915,2.770403116,-0.832809182,3.3169836,-1.582976467,-2.206026131,3.820136834,-1.453483452,-2.169827596,0.821661036,3.124447648
104.9437488,-1.841854608,-1.407148713,5.768346848,-5.782809235,-1.385842077,-0.127454686,0.817977625,0.28236053,-0.401775382,-0.713326014,0.629645628,0.057426364,-2.773135049,-1.587164636,-2.521731079,-0.734679498,1.014468572,1.057573447,1.362724085,1.982342365,1.290336347,2.925218717,3.350692108,0.285869766,0.552006819,-2.074189996,-2.547508422,-1.530999808,-0.079020468,-1.025610071,1.505611016,-2.740127945,-2.115028411,-2.622095173,-1.649254484,-1.092068639,0.150779824,0.686888046,2.396944982,2.541058284,5.65409965,6.849636436,1.461124255,1.471024724,-1.991301192,-2.36253431,-1.983626797,0.418944529,-0.935568068,-1.647702213,-2.669515416,-0.471065325,-2.01987354,0.901775959,4.307727631,2.507623439,2.516683382,0.594967666,-1.871119825,-3.428890699,-3.497172687,-1.732984765,-1.066858374,-1.837152296,-2.530177207,-0.543855763,-0.576943761,-0.837397471,2.786283385,-1.14970584,-0.391022823,-1.520194452,-0.937991108,-0.642515374,-2.367956761,-2.168518247,2.124481989,1.323597415,2.881555096,-0.008942783,-1.256107798,-1.135218679,0.931883076,-2.206026131,1.909787135,-1.755772838,-1.851733787,0.710272813,2.83393101
36.41116253,1.909281526,1.479493563,-1.154556485,0.371027276,0.835150553,0.787054359,2.213512482,3.238037827,-1.652530733,-0.514036438,0.204259594,-0.334265024,-0.152030007,-1.231375582,-1.433481698,-1.588961322,-0.321150838,1.524932461,1.761865139,1.158454483,-0.118841139,-0.647343491,-1.326144698,-0.955462408,-1.063973836,-0.40704966,0.228429188,0.844602452,0.327440042,0.684783263,-0.044860055,0.058394983,-1.053254766,-1.238067171,-1.591041302,-0.826726698,1.302705499,1.730589546,1.114794701,0.152437121,-0.283275003,-1.051506315,-0.638652461,-0.609912163,-0.462788934,0.154850333,0.588987091,0.516196252,1.001461769,-0.523240926,-0.30234497,-1.28946794,-1.484925883,-1.473259398,0.052556971,1.607986086,1.741252683,1.13005594,-0.328277932,-0.793769961,-1.290212649,-1.061557626,-1.298327007,-0.347323801,0.24664565,0.93610002,0.158743789,0.385923752,2.090347289,-0.566669304,-0.535374234,-1.168862587,-1.23760573,-1.236830985,-0.921614565,-1.299792868,1.234141221,0.658562933,2.479256275,1.723408964,-0.736918483,2.241736986,-0.579605396,-1.186351978,1.084086114,-1.954150248,-1.533639978,1.787025632,2.494994932
37.47753357,1.117638947,0.870294415,1.753409606,-2.576065962,-0.854363917,1.307460752,2.716790657,1.26695547,-1.809460192,-1.070937111,0.724518913,-0.636935642,-1.790647923,-2.172375793,-2.043636067,-1.343670927,1.596604611,2.423222929,2.012832788,1.469763174,-0.398456479,0.687790423,0.533940696,-0.214933333,-0.629779066,-1.205265838,-1.402003449,-1.240940187,-1.038496674,-1.076361305,0.049680864,-2.133652727,-2.310496905,-2.070292395,-1.747949276,0.254531046,2.225825993,2.023179862,1.774790734,0.071021062,1.70885462,1.39718412,0.660899424,0.072002914,-0.949762152,-1.187552387,-1.090204169,-0.925865893,-1.00456643,-1.197917698,-1.286460418,-1.850275651,-1.832137642,-0.823318856,2.772973114,2.549120903,1.90455284,0.890114549,-0.894156945,-0.672386019,-0.454566901,-1.078273519,-1.281355228,-1.331435471,-1.484155772,-1.263117562,-1.043855632,-0.913235842,1.166023935,-0.372323792,-0.494130974,-0.624298197,-0.488569175,-0.606496246,-0.98589644,-0.43106749,1.191060216,-0.348489284,1.496898688,1.653220027,-0.373467677,1.167489383,-1.582976467,0.234851893,1.56289499,-1.491269625,-1.037413636,1.610660946,1.397487632
24.34252729,-1.415307465,-0.494087086,-0.679296843,0.318180986,0.953830201,0.980169524,1.894151649,3.346400879,-4.908595745,-0.667021717,-0.240898813,1.250304682,-1.244903329,-1.771676581,-2.441573307,-1.334904162,-0.802675427,0.739662823,0.109243112,0.958968957,0.272532866,-1.866608795,0.06929536,1.030804177,1.759399707,1.444063971,1.145500866,1.036756733,2.349369972,0.731121607,1.013998238,-2.026730343,-1.550819359,-2.220146592,-1.073333766,-1.309697828,1.276095191,0.286377829,0.997620097,1.382090103,-1.029101983,-0.101651962,-0.644145823,3.932557644,1.262084036,0.670869391,1.406947845,0.869935366,-0.251927716,1.677490451,-0.476414792,-1.843947226,-2.446481529,-1.462005505,-0.371641429,0.323828624,-0.040677481,0.857560156,-0.831332826,-2.16182851,0.201518573,2.206434626,-0.178667769,1.460449548,1.420646291,0.696530457,3.211142886,0.989121697,3.378389048,-0.432122411,-0.885941948,-1.151295994,-1.002194241,-1.434936189,-1.435869568,-0.523485084,-0.805026344,1.057583622,3.564527513,1.313201382,-0.591089224,0.96387753,-1.582976467,-2.206026131,3.820136834,-1.207873326,-1.190098664,1.712766817,1.728353803
19.73308609,-1.793829325,-1.118510978,0.119652856,0.199310543,2.040555679,-0.273682594,2.116894796,2.508119069,-12.06951955,-0.076248327,-2.133960558,3.422411471,-1.504572157,-1.723302151,-1.868762571,-1.348161798,-1.052326731,0.039011993,-0.124346912,-1.697083835,-1.817594558,-2.191811303,-2.006371802,0.123157461,1.333841879,1.244308611,4.952341735,5.384855469,4.666124981,2.947535335,3.56660305,-1.660037825,-1.227605218,-1.44646811,-1.573489633,-1.851868808,0.313636623,-0.072222563,-0.436690484,-1.694598894,-2.600914259,-1.228742051,-0.193043303,0.391777991,1.158631115,4.172428397,4.821740877,6.356221137,5.706123199,3.171417589,-1.254543764,-2.101692602,-2.153583898,-1.054453421,-0.338021558,-0.182087581,-0.167794009,-2.894849396,-1.55644813,-1.262958454,-2.298638513,0.389238242,2.025122129,1.219345275,5.294785648,5.521043729,3.174163415,1.1372943,2.778401118,-0.83576309,-1.09215825,-0.764830943,-1.109199463,-1.885175289,-1.001966909,-0.43106749,0.228917773,0.449552095,3.33063285,0.717991836,-0.37757076,1.211480522,-1.582976467,-2.206026131,3.820136834,-2.33201198,-1.228269921,0.905202203,3.423034193
27.99205693,-1.318740497,-0.289819987,-0.986976797,0.176310986,0.907434033,0.340374038,2.545951721,2.867173541,-7.070589912,0.031758371,-1.325460699,0.644963446,-1.084134447,-0.687750749,-1.628448546,-1.435064118,-0.248162563,0.555652362,0.55805876,0.322650482,-0.90153789,-1.84854604,-1.020319939,0.814867712,-0.637917714,0.970390496,1.31936603,2.004642808,1.466968742,2.243373293,1.013998238,-0.925667403,-1.161094331,-1.336323757,-1.403747686,-1.05247967,0.068580809,1.209761096,0.559177411,-1.629883637,-0.958056276,-0.993364349,2.133972173,-0.485017072,1.197932968,0.971721796,2.309980569,1.926754351,2.752325444,0.344200639,-1.131614565,-0.215162709,-1.757317389,-1.357868003,0.333735424,0.866543345,0.006966204,0.090100611,-0.045209953,-2.174299563,-0.853236639,-0.278666451,-0.690506143,0.700732825,1.470092955,1.646981703,1.056936627,1.569150689,2.441703577,-1.000209292,-1.09215825,0.429697398,-1.494418263,-1.056735345,-1.001966909,-1.798847873,0.688448492,0.544557021,2.881555096,1.00771457,-0.410567457,1.12558313,-1.22279198,-2.206026131,3.546531762,-1.944703704,-1.495468721,2.455354968,1.728353803
20.61862246,-0.699059418,0.294245975,-0.908535219,0.163949486,1.614725837,-0.072940465,1.683920709,3.149570731,-4.889950139,0.74071897,-1.625211442,1.535171146,-0.704967691,-1.028609975,-1.028080406,-1.422787345,-0.751837527,-0.432477442,0.142899028,-0.017120823,-0.355000185,-0.514457427,-0.361697511,-0.266607347,-0.159625733,0.649432686,2.180791329,2.976641385,2.368121845,2.977244233,1.940499244,-0.552353566,-0.904891681,-1.261437022,-1.229300738,-0.867554086,-0.655195151,-0.396134392,-0.139577727,0.039883198,0.422588626,0.215582697,0.342577571,-0.34809078,0.791368219,2.04436157,2.568716659,2.020953652,5.343982031,1.147387272,-0.776913839,-1.05982528,-0.722882286,-1.480021434,-0.608249108,-0.26095306,0.598397413,0.112616312,-0.642735568,-1.181818135,-0.728173708,-0.689462659,0.002010784,0.472659722,2.123550807,3.050203196,2.440993347,1.394417439,3.511905571,-0.641417578,-0.659104016,-1.116162807,-0.702579619,-1.741098777,-0.182372998,-1.170408238,-0.776305674,0.126535347,3.658085379,1.0497217,-0.32839057,0.790659158,1.723002574,-2.206026131,1.308833137,-2.180867287,-1.889905044,3.142249008,1.599235297
30.9218717,-0.0571731,-0.033768247,2.023342713,-0.881835452,0.145826078,1.620582793,3.849885154,1.146733724,-2.816107925,-0.934655399,0.405924735,-0.93960626,-0.548239435,-1.983647194,-2.073008473,-0.390990807,1.283852391,2.429177807,2.141391869,1.276863419,1.32903862,-0.559321351,-0.8958829,-0.925454622,-2.090798787,-1.641855189,-1.056746446,-1.230673851,-1.24794541,-0.831532168,-0.404115547,-0.874235139,-2.076398033,-2.128089661,-0.854675624,1.009557733,2.146304877,1.96454021,1.301640868,1.57189914,0.182277695,0.318160569,-0.488515698,-1.557338665,-1.49066449,-1.246265116,-1.022509231,-1.016592546,-0.450982197,-1.278236361,-0.168245738,-1.733331237,-1.818595982,0.135643702,1.454212361,2.650943055,2.246555788,1.076020916,0.682724649,-1.283832076,-2.015237063,-1.240048251,-2.397246527,-1.614173794,-0.735180807,-1.307304457,-1.355014179,-0.88199102,1.586874596,-0.222827244,-0.494130974,-0.255399739,-0.681178575,-1.056735345,-1.773349414,-0.394100453,0.099674758,1.81762303,1.618523913,2.129879995,-0.702710579,1.515374597,0.211514102,-1.159935549,0.1655548,-1.925810618,-1.279164931,1.898413855,1.720283896
12.07969917,-0.367013639,-0.408695425,-0.560637518,-0.147143881,-0.184612446,1.162978544,3.474072667,3.508922355,-3.615370942,-0.835549458,0.161936085,-0.619131488,-0.725773155,-1.054237267,-1.999646553,-1.794025479,0.061452803,2.843883443,2.037473929,0.651987172,-1.344247047,-0.650380465,-0.847818783,-0.640734316,-1.101356799,-0.742944252,0.20242569,0.41286648,-0.082608081,-0.521784121,-0.290666444,-0.759634479,-0.934396887,-2.024667605,-1.836548835,-0.313051685,2.637994624,2.130857281,0.577463294,-0.965351138,0.025468474,-0.290682383,-0.033975619,-0.884661536,-0.866563582,0.002994436,0.074478615,0.328411388,-0.186091199,-0.892706777,-0.643543695,-1.089087325,-1.806860755,-1.635740996,0.331128647,2.878343476,1.89342219,0.683755553,-1.438238127,-1.087093796,-1.128967352,-1.029684407,-1.155637741,-0.58609002,0.335695948,0.621432061,-0.374333994,-0.591895955,0.353158099,-0.566669304,0.743166839,-1.449928079,-0.46716813,0.834268874,-0.29486628,-0.800737864,-0.101369931,0.278543228,1.066532508,3.43571196,-1.256107798,4.012015882,-1.152041456,-0.113844968,1.558009185,-1.207873326,-1.062861141,0.571037535,2.325526893
